Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
1366,Miguel Layún\ad6295d4,mx MEX,MFDF,Villarreal,es La Liga,30,1988,5.6,1,0,0,6,5,0,29,1,3,0,0,0,38,0,2,0.0,Matches
1367,Valentino Lazaro\016ff750,at AUT,DFMF,Hertha BSC,de Bundesliga,22,1996,30.5,6,0,0,25,29,5,73,38,30,0,0,0,272,16,32,33.3,Matches
1368,Darko Lazović\5128bde4,rs SRB,MFDF,Genoa,it Serie A,27,1990,28.2,2,0,0,16,14,3,104,10,15,0,0,0,220,13,16,44.8,Matches
1369,Manuel Lazzari\02caf6e0,it ITA,MFDF,SPAL,it Serie A,24,1993,31.5,7,0,0,29,69,0,173,15,21,1,0,0,211,6,16,27.3,Matches
1370,Mickaël Le Bihan\d512db65,fr FRA,FW,Nice,fr Ligue 1,28,1990,2.3,2,0,0,2,3,1,2,1,1,0,0,0,12,0,4,0.0,Matches
1371,Maxime Le Marchand\321a71a7,fr FRA,DF,Fulham,eng Premier League,28,1989,25.0,5,0,0,31,8,3,12,56,33,0,1,0,285,52,42,55.3,Matches
1372,Robin Le Normand\9a64e67e,fr FRA,DF,Real Sociedad,es La Liga,21,1996,3.2,1,0,0,3,2,0,0,6,4,0,0,0,36,9,0,100.0,Matches
1373,Damien Le Tallec\8f4d116f,fr FRA,MF,Montpellier,fr Ligue 1,28,1990,31.2,3,0,0,54,29,1,5,30,46,0,0,0,368,70,50,58.3,Matches
1374,James Lea Siliki\7cf431a5,cm CMR,MFFW,Rennes,fr Ligue 1,22,1996,13.6,2,0,0,31,26,0,55,10,15,0,0,0,86,4,5,44.4,Matches
1375,Rafael Leão\20730eae,pt POR,FW,Lille,fr Ligue 1,19,1999,14.3,3,0,0,26,17,3,12,2,4,1,0,0,49,19,40,32.2,Matches
1376,Mathew Leckie\b93b7882,au AUS,FWMF,Hertha BSC,de Bundesliga,27,1991,10.5,3,0,0,23,21,5,22,11,13,0,0,0,72,32,23,58.2,Matches
1377,Benjamin Lecomte\2fa2a875,fr FRA,GK,Montpellier,fr Ligue 1,27,1991,37.0,1,0,0,1,7,0,0,0,0,0,1,0,232,0,0,,Matches
1378,Pierre Lees-Melou\f5044e54,fr FRA,MF,Nice,fr Ligue 1,25,1993,26.6,5,1,0,44,31,2,15,25,49,0,0,0,213,10,14,41.7,Matches
1379,Jordan Lefort\c3e4ecbb,fr FRA,DFMF,Amiens,fr Ligue 1,24,1993,20.0,4,1,0,15,14,1,15,31,17,0,1,0,217,39,25,60.9,Matches
1380,Wu Lei\e3fabb0a,cn CHN,FWMF,Espanyol,es La Liga,26,1991,11.8,1,0,0,11,16,12,10,3,8,1,0,0,64,14,17,45.2,Matches
1381,Tim Leibold\f2571c91,de GER,DF,Nürnberg,de Bundesliga,24,1993,30.7,6,1,0,37,45,2,55,27,48,2,0,0,276,24,14,63.2,Matches
1382,Lucas Leiva\4c78b5ed,br BRA,MF,Lazio,it Serie A,31,1987,22.1,7,0,0,51,27,2,12,43,59,0,0,0,323,34,18,65.4,Matches
1383,Florian Lejeune\6eaed4eb,fr FRA,DF,Newcastle Utd,eng Premier League,27,1991,11.7,0,0,0,13,5,0,3,18,13,0,1,0,140,26,13,66.7,Matches
1384,Iñigo Lekue\59b7d823,es ESP,DF,Athletic Club,es La Liga,25,1993,2.3,1,0,0,1,4,0,7,2,4,0,0,0,20,4,4,50.0,Matches
1385,Thomas Lemar\4dbd0916,fr FRA,MFFW,Atlético Madrid,es La Liga,22,1995,20.2,4,0,0,25,37,7,25,23,15,0,0,0,126,5,16,23.8,Matches
1386,Mario Lemina\2b471f99,ga GAB,MF,Southampton,eng Premier League,24,1993,17.9,5,0,0,35,27,1,10,26,44,0,0,0,180,26,15,63.4,Matches
1387,Mauricio Lemos\dbe5a587,uy URU,DF,Sassuolo,it Serie A,22,1995,2.0,0,0,0,2,1,0,0,0,1,0,0,0,16,3,1,75.0,Matches
1388,Clément Lenglet\4f28a6ff,fr FRA,DF,Barcelona,es La Liga,23,1995,21.5,8,1,0,35,16,1,0,14,43,0,0,0,170,36,26,58.1,Matches
1389,Aaron Lennon\2ff964a0,eng ENG,MFFW,Burnley,eng Premier League,31,1987,13.5,1,0,0,13,16,0,19,10,17,0,1,0,80,1,10,9.1,Matches
1390,Bernd Leno\2628fd2b,de GER,GK,Arsenal,eng Premier League,26,1992,31.5,0,0,0,0,6,0,0,0,0,0,0,0,163,0,0,,Matches
1391,Pedro León\d66b9872,es ESP,MFFW,Eibar,es La Liga,31,1986,4.7,0,0,0,5,5,0,25,4,7,0,0,0,35,11,7,61.1,Matches
1392,Sergio León\0a0cc13c,es ESP,FWMF,Betis,es La Liga,29,1989,7.1,1,0,0,10,14,8,5,1,1,0,0,0,24,4,20,16.7,Matches
1393,Lukas Lerager\1b82f8df,dk DEN,MF,Bordeaux,fr Ligue 1,25,1993,14.4,4,0,0,21,15,0,4,15,25,0,0,0,172,21,14,60.0,Matches
1394,Lukas Lerager\1b82f8df,dk DEN,MF,Genoa,it Serie A,25,1993,12.5,4,0,0,27,22,1,14,16,28,0,0,0,123,22,22,50.0,Matches
1395,Mehdi Léris\7d3cbc67,fr FRA,MFFW,Chievo,it Serie A,20,1998,17.9,5,0,0,45,19,1,32,33,37,0,0,0,165,26,29,47.3,Matches
1396,Jefferson Lerma\9b5ce51a,co COL,MF,Bournemouth,eng Premier League,23,1994,27.8,12,0,0,53,52,3,9,51,38,1,0,1,417,65,51,56.0,Matches
1397,Robert Lewandowski\8d78e732,pl POL,FW,Bayern Munich,de Bundesliga,29,1988,32.9,2,0,0,25,54,29,13,3,9,1,0,0,113,39,49,44.3,Matches
1398,Igor Lewczuk\6b9f2f3e,pl POL,DF,Bordeaux,fr Ligue 1,33,1985,5.0,0,0,0,4,0,0,1,2,4,0,0,0,47,9,6,60.0,Matches
1399,Aaron Leya Iseka\29ef0f49,be BEL,FW,Toulouse,fr Ligue 1,20,1997,16.0,2,1,0,25,17,7,2,1,2,0,0,0,50,21,39,35.0,Matches
1400,Stephan Lichtsteiner\99b1d0e6,ch SUI,DF,Arsenal,eng Premier League,34,1984,10.4,3,0,0,14,12,2,23,9,6,0,0,0,84,22,18,55.0,Matches
1401,Dimitri Liénard\f7691f63,fr FRA,MFDF,Strasbourg,fr Ligue 1,30,1988,14.3,1,0,0,5,18,3,34,16,18,0,0,0,148,4,9,30.8,Matches
1402,Philipp Lienhart\302527b2,at AUT,DF,Freiburg,de Bundesliga,22,1996,6.8,0,0,0,2,4,0,2,13,6,0,0,0,45,18,6,75.0,Matches
1403,Lucas Lima\0f52f925,br BRA,DFFW,Nantes,fr Ligue 1,26,1991,27.7,6,0,0,48,30,7,135,24,34,0,0,0,316,26,29,47.3,Matches
1404,Anthony Limbombe\ccee698e,be BEL,FW,Nantes,fr Ligue 1,24,1994,13.7,2,0,0,8,30,9,39,6,10,0,0,0,91,9,11,45.0,Matches
1405,Victor Lindelöf\f5deef4c,se SWE,DF,Manchester Utd,eng Premier League,24,1994,28.9,1,0,0,24,14,0,1,31,19,0,0,1,277,62,35,63.9,Matches
1406,Karol Linetty\d023d70f,pl POL,MF,Sampdoria,it Serie A,23,1995,27.9,11,0,0,50,61,1,19,15,49,0,0,0,246,19,30,38.8,Matches
1407,Jesse Lingard\810e3c74,eng ENG,FWMF,Manchester Utd,eng Premier League,25,1992,18.5,3,0,0,30,26,7,15,12,14,2,0,0,93,1,25,3.8,Matches
1408,Pol Lirola\ff800ed8,es ESP,DFMF,Sassuolo,it Serie A,20,1997,33.1,2,0,0,15,10,3,119,23,24,0,0,2,284,12,22,35.3,Matches
1409,Adem Ljajić\2648e18f,rs SRB,FW,Torino,it Serie A,26,1991,0.3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,Matches
1410,Diego Llorente\bba30585,es ESP,DF,Real Sociedad,es La Liga,24,1993,19.5,5,0,0,22,15,1,2,15,24,0,0,1,189,49,31,61.3,Matches
1411,Fernando Llorente\82dbf623,es ESP,FW,Tottenham,eng Premier League,33,1985,7.7,2,0,0,13,7,5,1,1,3,0,0,1,32,45,36,55.6,Matches
1412,Marcos Llorente\02c15616,es ESP,MF,Real Madrid,es La Liga,23,1995,6.0,1,0,0,15,13,1,1,5,10,0,0,0,58,2,3,40.0,Matches
1413,Hugo Lloris\8f62b6ee,fr FRA,GK,Tottenham,eng Premier League,31,1986,33.0,0,0,0,0,3,0,0,0,0,0,0,0,156,0,0,,Matches
1414,Giovani Lo Celso\d7553721,ar ARG,MF,Paris S-G,fr Ligue 1,22,1996,0.1,0,0,0,1,2,0,0,0,2,0,0,0,2,0,0,,Matches
1415,Giovani Lo Celso\d7553721,ar ARG,MFFW,Betis,es La Liga,22,1996,26.6,5,0,0,38,83,1,17,10,46,1,0,0,191,8,18,30.8,Matches
1416,Stanislav Lobotka\e1cbb531,sk SVK,MF,Celta Vigo,es La Liga,23,1994,27.7,1,0,0,27,57,1,10,26,34,0,0,0,238,5,18,21.7,Matches
1417,Jürgen Locadia\6cc47ae1,nl NED,FWMF,Brighton,eng Premier League,24,1993,13.7,1,0,0,23,12,11,17,10,12,0,0,0,82,24,32,42.9,Matches
1418,Manuel Locatelli\a8a874f1,it ITA,MF,Sassuolo,it Serie A,20,1998,20.5,7,0,0,39,38,0,16,19,32,0,1,0,202,16,27,37.2,Matches
1419,Ruben Loftus-Cheek\e97fd090,eng ENG,MFFW,Chelsea,eng Premier League,22,1996,11.1,0,0,0,11,30,2,2,6,16,0,0,0,99,18,17,51.4,Matches
1420,Enzo Loiodice\6bca20fe,fr FRA,MF,Dijon,fr Ligue 1,17,2000,9.4,4,1,1,17,21,0,1,6,16,0,0,0,100,5,6,45.5,Matches
1421,Kevin Long\5a4280b1,ie IRL,DF,Burnley,eng Premier League,27,1990,5.7,0,0,0,3,5,0,1,7,12,0,0,0,51,16,13,55.2,Matches
1422,Shane Long\9f472354,ie IRL,FWMF,Southampton,eng Premier League,31,1987,14.1,3,0,0,27,24,12,14,7,4,1,0,0,61,60,98,38.0,Matches
1423,Samuele Longo\1163de29,it ITA,FWMF,Huesca,es La Liga,26,1992,6.2,4,0,0,19,6,3,0,0,5,0,0,0,16,8,18,30.8,Matches
1424,Sean Longstaff\a2b105e0,eng ENG,MF,Newcastle Utd,eng Premier League,20,1997,7.6,2,0,0,13,11,0,3,8,19,1,0,0,103,6,13,31.6,Matches
1425,Ademola Lookman\7c104bb7,eng ENG,FWMF,Everton,eng Premier League,20,1997,6.9,0,0,0,9,21,2,11,12,9,0,0,0,50,4,6,40.0,Matches
1426,Anthony Lopes\f00de885,pt POR,GK,Lyon,fr Ligue 1,27,1990,34.0,0,0,0,1,7,0,0,0,0,0,1,0,152,0,0,,Matches
1427,Rony Lopes\7c2965bb,pt POR,FWMF,Monaco,fr Ligue 1,22,1995,20.5,1,0,0,16,30,5,64,7,26,0,0,0,118,7,15,31.8,Matches
1428,Pedro López Muñoz\a60823a4,es ESP,DF,Levante,es La Liga,34,1983,5.2,1,0,0,7,11,0,14,7,4,0,0,0,51,1,2,33.3,Matches
1429,Alejandro López\f1887f53,es ESP,MF,Espanyol,es La Liga,21,1997,1.2,1,0,0,2,4,0,1,2,1,0,0,0,13,1,0,100.0,Matches
1430,Cristian López\c76577a0,es ESP,FW,Angers,fr Ligue 1,29,1989,4.1,2,0,0,11,12,1,1,2,10,1,0,0,10,14,21,40.0,Matches
1431,David López\f03f284b,es ESP,DF,Espanyol,es La Liga,28,1989,20.2,4,0,0,16,17,0,2,15,24,1,1,1,186,37,33,52.9,Matches
1432,Diego López\73683fa9,es ESP,GK,Espanyol,es La Liga,36,1981,38.0,2,0,0,0,3,0,0,0,0,0,0,0,159,0,0,,Matches
1433,Javi López\ffad706e,es ESP,DF,Espanyol,es La Liga,32,1986,21.6,5,1,1,32,41,0,45,38,43,0,0,0,180,20,18,52.6,Matches
1434,Lluis López\a685f013,es ESP,DF,Espanyol,es La Liga,21,1997,5.8,0,0,0,6,2,0,0,7,1,0,1,0,57,9,5,64.3,Matches
1435,Maxime Lopez\20094685,fr FRA,MF,Marseille,fr Ligue 1,20,1997,24.2,4,0,0,30,18,0,32,13,28,0,0,0,257,5,10,33.3,Matches
1436,Pau López\20b9f052,es ESP,GK,Betis,es La Liga,23,1994,33.0,3,0,0,1,6,0,0,0,0,0,0,0,158,0,0,,Matches
1437,Roberto López\2a8c9f98,es ESP,MF,Real Sociedad,es La Liga,18,2000,0.3,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,100.0,Matches
1438,Unai López\88050721,es ESP,MF,Athletic Club,es La Liga,22,1995,3.6,1,0,0,5,6,1,8,1,3,0,0,0,38,2,8,20.0,Matches
1439,Jonas Lössl\939bc634,dk DEN,GK,Huddersfield,eng Premier League,29,1989,30.9,1,0,0,1,4,0,0,0,0,0,0,0,162,2,1,66.7,Matches
1440,Albert Lottin\934a0957,fr FRA,MFFW,Bordeaux,fr Ligue 1,16,2001,0.2,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,,Matches
1441,Imran Louza\e1df6989,ma MAR,MF,Nantes,fr Ligue 1,19,1999,1.0,1,0,0,4,0,0,1,0,1,0,0,0,12,0,0,,Matches
1442,Davor Lovren\58007d77,hr CRO,MFFW,Düsseldorf,de Bundesliga,19,1998,0.5,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,100.0,Matches
1443,Dejan Lovren\1a2935f6,hr CRO,DF,Liverpool,eng Premier League,29,1989,11.0,1,0,0,3,11,0,3,11,10,1,0,0,136,39,18,68.4,Matches
1444,Chris Löwe\c6896eab,de GER,DFFW,Huddersfield,eng Premier League,29,1989,22.9,2,0,0,14,14,2,81,26,12,0,1,0,204,27,28,49.1,Matches
1445,Eduard Löwen\70678132,de GER,MFFW,Nürnberg,de Bundesliga,21,1997,18.0,3,0,0,25,25,0,12,9,25,0,0,0,185,16,26,38.1,Matches
1446,Matthew Lowton\9a9c05db,eng ENG,DF,Burnley,eng Premier League,29,1989,19.4,7,0,0,27,12,0,44,36,36,0,0,0,208,20,13,60.6,Matches
1447,Anthony Lozano\38699c72,hn HON,FWMF,Girona,es La Liga,25,1993,8.1,4,1,0,43,14,5,12,1,4,1,0,0,45,21,20,51.2,Matches
1448,Derrick Luckassen\30a09cb5,nl NED,DF,Hertha BSC,de Bundesliga,23,1995,2.8,0,0,0,1,4,1,0,2,2,0,0,0,34,4,3,57.1,Matches
1449,José Luis Gayà\b05e2dbd,es ESP,DF,Valencia,es La Liga,23,1995,34.9,10,0,0,44,62,3,75,36,39,1,1,0,311,29,32,47.5,Matches
1450,José Luis Morales\4a478107,es ESP,FWMF,Levante,es La Liga,31,1987,35.5,7,0,0,32,64,22,69,15,8,3,0,0,195,9,24,27.3,Matches
1451,José Luis Palomino\921f6058,ar ARG,DF,Atalanta,it Serie A,28,1990,25.1,6,1,1,30,10,1,4,38,39,0,0,0,340,50,25,66.7,Matches
1452,Filipe Luís\e4ed2628,br BRA,DF,Atlético Madrid,es La Liga,32,1985,22.6,4,0,0,27,16,2,50,24,40,0,0,0,231,18,5,78.3,Matches
1453,Luisinho\a7f00c8c,pt POR,DF,Huesca,es La Liga,33,1985,5.6,4,0,0,7,8,0,9,11,9,0,0,0,36,0,3,0.0,Matches
1454,David Luiz\c0e27d1a,br BRA,DF,Chelsea,eng Premier League,31,1987,36.0,3,0,0,37,30,0,5,39,37,0,0,0,371,77,48,61.6,Matches
1455,Douglas Luiz\6f7d826d,br BRA,MF,Girona,es La Liga,20,1998,16.6,7,0,0,53,39,0,10,16,29,0,1,0,199,23,14,62.2,Matches
1456,Everton Luiz\3799e138,br BRA,MF,SPAL,it Serie A,30,1988,3.5,5,0,0,10,6,0,0,3,7,0,0,0,28,2,1,66.7,Matches
1457,Jordan Lukaku\0cd0e21b,be BEL,MFDF,Lazio,it Serie A,24,1994,1.9,1,0,0,4,1,2,6,4,2,0,0,0,16,2,0,100.0,Matches
1458,Romelu Lukaku\5eae500a,be BEL,FW,Manchester Utd,eng Premier League,25,1993,23.7,4,0,0,21,9,23,46,2,10,1,0,0,69,81,69,54.0,Matches
1459,Dodi Lukebakio\0c61c77c,be BEL,FWMF,Düsseldorf,de Bundesliga,20,1997,21.9,6,0,0,36,52,14,41,6,15,1,1,0,112,14,16,46.7,Matches
1460,Saša Lukić\c6e8cf1f,rs SRB,MF,Torino,it Serie A,21,1996,11.0,7,0,0,38,19,0,11,12,14,0,0,0,102,9,23,28.1,Matches
1461,Senad Lulić\7fd58fe3,ba BIH,DFMF,Lazio,it Serie A,32,1986,32.5,5,0,0,50,31,7,119,46,49,0,2,0,304,41,15,73.2,Matches
1462,Antonio Luna\ed239245,es ESP,DF,Levante,es La Liga,27,1991,14.0,4,0,0,19,13,0,49,12,19,0,0,0,121,7,4,63.6,Matches
1463,Andriy Lunin\3061e1ec,ua UKR,GK,Leganés,es La Liga,19,1999,4.1,0,0,0,0,1,0,0,0,0,0,0,0,21,0,0,,Matches
1464,Sebastiano Luperto\997fff07,it ITA,DF,Napoli,it Serie A,21,1996,8.1,0,0,0,11,7,0,1,5,4,0,2,0,77,18,13,58.1,Matches
1465,Fabian Lustenberger\a63a995f,ch SUI,DFMF,Hertha BSC,de Bundesliga,30,1988,24.1,2,0,0,17,37,0,1,28,38,0,0,0,303,34,21,61.8,Matches
1466,Andreas Luthe\7fe12375,de GER,GK,Augsburg,de Bundesliga,31,1987,14.6,0,0,0,1,2,0,0,0,0,0,0,0,71,0,0,,Matches
1467,Lyanco\b5bf1770,br BRA,DF,Torino,it Serie A,21,1997,1.0,0,0,0,1,1,0,0,2,1,0,0,0,10,1,2,33.3,Matches
1468,Lyanco\b5bf1770,br BRA,DF,Bologna,it Serie A,21,1997,12.4,2,1,1,12,3,2,0,20,15,0,0,0,158,30,23,56.6,Matches
1469,Hervé Lybohy\dc709ab5,ne NIG,DF,Nîmes,fr Ligue 1,35,1983,16.4,3,0,0,18,9,0,1,8,15,0,1,0,155,21,21,50.0,Matches
1470,Charalambos Lykogiannis\5efc5389,gr GRE,DF,Cagliari,it Serie A,24,1993,9.2,1,0,0,10,1,1,26,15,9,0,0,0,78,11,9,55.0,Matches
1471,Yann M'Vila\d4133fa1,fr FRA,MF,Saint-Étienne,fr Ligue 1,28,1990,36.2,5,1,0,22,32,0,7,44,54,0,0,0,431,39,27,59.1,Matches
1472,Darwin Machís\ed6ea4d9,ve VEN,FWMF,Udinese,it Serie A,25,1993,5.1,2,0,0,9,14,0,20,0,4,0,0,0,42,2,5,28.6,Matches
1473,James Maddison\ee38d9c5,eng ENG,MFFW,Leicester City,eng Premier League,21,1996,31.5,4,1,1,27,90,2,51,12,34,2,0,0,203,12,33,26.7,Matches
1474,Gary Madine\e3e6502a,eng ENG,FWMF,Cardiff City,eng Premier League,27,1990,0.4,0,0,0,2,1,0,0,0,1,0,0,0,1,3,2,60.0,Matches
1475,Pablo Maffeo\5db04597,es ESP,DFMF,Stuttgart,de Bundesliga,21,1997,6.6,1,0,0,5,12,0,19,8,10,0,0,0,68,4,11,26.7,Matches
1476,Francesco Magnanelli\07767f42,it ITA,MF,Sassuolo,it Serie A,33,1984,20.7,4,1,1,38,45,0,4,20,35,0,2,0,229,12,19,38.7,Matches
1477,Giangiacomo Magnani\cce9f582,it ITA,DF,Sassuolo,it Serie A,22,1995,16.8,2,0,0,20,13,0,0,14,13,0,0,0,118,28,18,60.9,Matches
1478,Harry Maguire\d8931174,eng ENG,DF,Leicester City,eng Premier League,25,1993,28.8,6,1,0,21,21,4,5,38,18,0,0,0,383,109,30,78.4,Matches
1479,Riyad Mahrez\892d5bb1,dz ALG,FWMF,Manchester City,eng Premier League,27,1991,14.9,0,0,0,13,19,9,51,15,10,0,0,0,108,13,20,39.4,Matches
1480,Thiago Maia\91e58f66,br BRA,MF,Lille,fr Ligue 1,21,1997,11.3,4,0,0,24,15,1,3,15,24,0,0,0,158,13,11,54.2,Matches
1481,Raffaele Maiello\02febfdc,it ITA,MF,Frosinone,it Serie A,27,1991,22.7,4,0,0,15,43,0,25,25,31,0,0,0,302,12,11,52.2,Matches
1482,Arne Maier\ab700320,de GER,MF,Hertha BSC,de Bundesliga,19,1999,22.9,2,0,0,19,18,0,10,23,19,0,1,0,261,17,15,53.1,Matches
1483,Domenico Maietta\3d936ba9,it ITA,DF,Empoli,it Serie A,35,1982,19.0,5,0,0,22,7,1,5,12,20,0,2,0,172,23,9,71.9,Matches
1484,Mike Maignan\fcb38f57,fr FRA,GK,Lille,fr Ligue 1,23,1995,38.0,1,0,0,0,11,0,0,0,0,0,0,0,189,0,0,,Matches
1485,Linton Maina\e5d85da8,de GER,MFFW,Hannover 96,de Bundesliga,19,1999,15.7,0,0,0,11,13,1,27,17,24,0,0,0,131,1,14,6.7,Matches
1486,Ainsley Maitland-Niles\e3a5814e,eng ENG,DF,Arsenal,eng Premier League,20,1997,11.0,2,1,1,9,10,1,20,18,24,0,0,0,102,8,10,44.4,Matches
1487,Josh Maja\bc0bfc64,ng NGA,FWMF,Bordeaux,fr Ligue 1,19,1998,2.2,1,0,0,3,2,0,0,1,2,0,0,0,10,1,4,20.0,Matches
1488,Abdul Majeed Waris\46907171,gh GHA,FW,Nantes,fr Ligue 1,26,1991,25.0,3,0,0,15,75,11,28,9,17,3,0,0,109,7,26,21.2,Matches
1489,Jean-Victor Makengo\22bfb57e,fr FRA,FWMF,Nice,fr Ligue 1,20,1998,11.4,3,0,0,13,16,0,6,8,8,0,0,0,61,4,16,20.0,Matches
1490,Nemanja Maksimović\00b28772,rs SRB,MF,Getafe,es La Liga,23,1995,35.7,4,0,0,31,16,1,5,49,45,0,1,0,367,73,56,56.6,Matches
1491,Nikola Maksimović\16b9d5cf,rs SRB,DF,Napoli,it Serie A,26,1991,15.3,4,0,0,11,19,2,1,11,18,0,0,0,153,28,28,50.0,Matches
1492,Malcom\6853490f,br BRA,FWDF,Barcelona,es La Liga,21,1997,6.8,0,0,0,6,11,8,13,1,3,0,0,0,33,3,10,23.1,Matches
1493,Kévin Malcuit\d6a889ea,ma MAR,DF,Napoli,it Serie A,27,1991,20.1,3,0,0,27,22,3,72,34,36,0,0,0,195,17,24,41.5,Matches
1494,Yunus Mallı\f3722c97,tr TUR,MFFW,Wolfsburg,de Bundesliga,26,1992,7.8,0,0,0,9,10,2,9,4,7,0,0,0,65,3,12,20.0,Matches
1495,Hugo Mallo\cb574619,es ESP,DF,Celta Vigo,es La Liga,27,1991,34.4,11,0,0,56,29,9,117,30,43,0,1,0,303,56,46,54.9,Matches
1496,Antonio Mance\171bf11d,hr CRO,FWMF,Nantes,fr Ligue 1,22,1995,0.6,1,0,0,3,1,0,3,0,1,0,0,0,0,1,3,25.0,Matches
1497,Vincent Manceau\c26a3918,fr FRA,DF,Angers,fr Ligue 1,29,1989,31.0,2,0,0,30,39,1,47,38,49,0,0,1,309,18,10,64.3,Matches
1498,Gianluca Mancini\5aa53281,it ITA,DF,Atalanta,it Serie A,22,1996,25.0,5,0,0,41,13,2,2,46,40,0,1,0,245,61,37,62.2,Matches
1499,Steve Mandanda\1d2d5cc8,fr FRA,GK,Marseille,fr Ligue 1,33,1985,30.4,1,1,0,2,2,0,0,0,0,0,2,0,127,0,0,,Matches
1500,Reinildo Mandava\c20bdcd7,mz MOZ,DF,Lille,fr Ligue 1,24,1994,1.1,0,0,0,6,2,0,3,2,3,0,0,0,7,2,1,66.7,Matches
1501,Aïssa Mandi\fbd6378b,dz ALG,DF,Betis,es La Liga,26,1991,34.0,10,0,0,61,25,1,9,38,42,0,0,0,289,37,26,58.7,Matches
1502,Rolando Mandragora\c7259b83,it ITA,MF,Udinese,it Serie A,21,1997,32.4,8,1,0,51,41,1,20,42,36,0,0,0,307,38,45,45.8,Matches
1503,Mario Mandžukić\afa0d4e0,hr CRO,FW,Juventus,it Serie A,32,1986,22.4,4,0,0,37,43,8,26,12,22,1,0,0,112,54,48,52.9,Matches
1504,Sadio Mané\c691bfe2,sn SEN,FW,Liverpool,eng Premier League,26,1992,34.2,2,0,0,38,71,26,45,20,29,1,0,0,203,23,61,27.4,Matches
1505,Thomas Mangani\c801616a,fr FRA,MF,Angers,fr Ligue 1,31,1987,17.8,2,1,0,16,12,0,27,13,30,0,0,0,204,12,22,35.3,Matches
1506,Kostas Manolas\c707411f,gr GRE,DF,Roma,it Serie A,27,1991,25.8,6,0,0,34,20,1,1,30,26,0,0,0,253,48,22,68.6,Matches
1507,Javier Manquillo\758dd7f0,es ESP,DF,Newcastle Utd,eng Premier League,24,1994,12.2,2,0,0,15,10,1,20,14,15,0,0,0,110,13,10,56.5,Matches
1508,Martín Mantovani\4ffb647d,ar ARG,DF,Huesca,es La Liga,34,1984,7.8,2,0,0,13,16,0,1,10,16,0,2,1,71,36,9,80.0,Matches
1509,Juan Manuel Valencia\7f50c23b,co COL,FW,Bologna,it Serie A,20,1998,0.3,1,0,0,1,0,0,1,0,0,0,0,0,2,0,1,0.0,Matches
1510,Harrison Manzala\392d98fc,cd COD,MFFW,Angers,fr Ligue 1,24,1994,0.8,0,0,0,2,2,1,2,0,2,0,0,0,6,1,2,33.3,Matches
1511,Fran Manzanara\bbfaeda4,es ESP,DFMF,Levante,es La Liga,21,1996,1.7,0,0,0,1,1,0,0,1,4,0,0,0,15,3,5,37.5,Matches
1512,Myziane Maolida\706a60e1,fr FRA,FWMF,Nice,fr Ligue 1,19,1999,10.6,2,0,0,5,5,3,15,0,7,0,0,0,61,4,8,33.3,Matches
1513,Faitout Maouassa\e54a9890,fr FRA,DF,Nîmes,fr Ligue 1,20,1998,23.7,2,1,1,12,27,0,55,12,26,0,0,0,186,16,10,61.5,Matches
1514,Fernando Marçal\9ae9eaea,br BRA,DF,Lyon,fr Ligue 1,29,1989,9.8,2,0,0,9,9,0,12,16,12,0,0,0,122,33,18,64.7,Matches
1515,Iván Marcano\7a20d90a,es ESP,DF,Roma,it Serie A,31,1987,9.0,0,0,0,10,4,0,9,7,6,0,0,0,119,27,13,67.5,Matches
1516,Marcelo\603116a7,br BRA,DF,Real Madrid,es La Liga,30,1988,20.6,6,0,0,22,23,5,59,12,17,0,0,0,150,6,18,25.0,Matches
1517,Marcelo\e3d0b0c4,br BRA,DF,Lyon,fr Ligue 1,31,1987,32.0,6,0,0,35,11,0,5,50,29,0,0,2,414,141,31,82.0,Matches
1518,Solly March\bb5fbd2b,eng ENG,MFFW,Brighton,eng Premier League,24,1994,27.4,1,0,0,35,33,7,89,26,24,1,0,0,184,18,47,27.7,Matches
1519,Federico Marchetti\f794b426,it ITA,GK,Genoa,it Serie A,35,1983,4.0,1,0,0,0,1,0,0,0,0,0,0,0,24,0,0,,Matches
1520,Gian Marco Ferrari\8650af85,it ITA,DF,Sassuolo,it Serie A,26,1992,31.0,9,0,0,40,27,0,6,23,24,0,0,0,296,50,20,71.4,Matches
1521,Óscar de Marcos\9f323c71,es ESP,DFFW,Athletic Club,es La Liga,29,1989,26.9,7,2,1,41,15,9,73,25,37,0,0,0,211,28,24,53.8,Matches
1522,Georg Margreitter\b5114f85,at AUT,DF,Nürnberg,de Bundesliga,29,1988,22.9,2,0,0,11,13,1,3,21,24,1,0,0,221,32,22,59.3,Matches
1523,Miguel Marí\d70a3661,es ESP,MF,Eibar,es La Liga,21,1997,0.8,0,0,0,1,2,0,0,0,0,0,0,0,13,1,1,50.0,Matches
1524,José María Giménez\f0da930c,uy URU,DF,Atlético Madrid,es La Liga,23,1995,19.7,5,0,0,9,17,0,1,26,18,0,1,0,173,42,16,72.4,Matches
