Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Att,Live,Dead,FK,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Cmp,Off,Out,Int,Blocks,Matches
2426,Tana\ef345601,es ESP,MFFW,Las Palmas,es La Liga,26,1990,17.2,821,769,52,11,2,169,21,19,36,0,0,0,650,66,105,68,728,19,4,0,668,4,7,23,14,Matches
2427,Oussama Tannane\730bd100,ma MAR,FWMF,Las Palmas,es La Liga,23,1994,6.4,252,223,29,4,1,63,10,13,19,0,0,0,181,31,40,203,35,6,6,2,186,3,5,4,7,Matches
2428,Oussama Tannane\730bd100,ma MAR,FWMF,Saint-Étienne,fr Ligue 1,23,1994,2.3,99,89,10,4,1,12,3,8,4,0,0,0,74,10,15,71,23,1,2,2,69,0,1,6,6,Matches
2429,Matt Targett\e514ab62,eng ENG,DF,Southampton,eng Premier League,21,1995,1.8,106,78,28,4,1,18,4,5,4,0,2,1,46,23,37,67,11,7,20,0,77,1,1,1,5,Matches
2430,James Tarkowski\15ea812b,eng ENG,DF,Burnley,eng Premier League,24,1992,31.0,1038,1023,15,15,0,175,50,2,0,0,0,0,565,159,314,136,746,90,0,1,781,6,45,18,12,Matches
2431,Ciprian Tătărușanu\b056e3da,ro ROU,GK,Nantes,fr Ligue 1,31,1986,37.0,864,582,282,75,0,87,16,1,0,0,0,0,321,33,510,109,599,2,0,122,507,3,35,3,5,Matches
2432,Júlio Tavares\d520120b,cv CPV,FW,Dijon,fr Ligue 1,28,1988,22.8,521,493,28,0,0,137,5,12,0,0,0,0,235,157,129,74,220,129,7,29,320,2,10,17,21,Matches
2433,Taleb Tawatha\bbb496b5,il ISR,DFMF,Eint Frankfurt,de Bundesliga,25,1992,4.9,225,154,71,3,1,22,5,17,7,1,2,0,87,57,81,131,24,6,61,1,153,0,4,6,10,Matches
2434,Charlie Taylor\cc2d7ad5,eng ENG,DF,Burnley,eng Premier League,23,1993,10.6,456,342,114,5,0,50,13,20,0,0,0,0,164,127,165,288,9,37,109,1,311,3,15,10,20,Matches
2435,Jordan Tell\4f093689,fr FRA,FWDF,Rennes,fr Ligue 1,20,1997,1.3,30,28,2,0,0,6,2,0,0,0,0,0,23,4,3,9,17,2,1,0,23,0,0,2,1,Matches
2436,Cristian Tello\72a99e38,es ESP,FWMF,Betis,es La Liga,25,1991,18.8,720,699,21,0,0,117,19,27,3,0,0,0,582,72,66,186,486,26,13,6,555,2,12,27,27,Matches
2437,Marc-André ter Stegen\6f51e382,de GER,GK,Barcelona,es La Liga,25,1992,37.0,1015,889,126,28,0,143,38,0,0,0,0,0,655,54,306,180,700,0,0,128,821,1,12,6,1,Matches
2438,Simon Terodde\863ff1ee,de GER,FW,Stuttgart,de Bundesliga,29,1988,10.6,219,204,15,0,1,48,4,1,0,0,0,0,109,59,51,32,113,51,0,9,147,1,6,2,9,Matches
2439,Simon Terodde\863ff1ee,de GER,FW,Köln,de Bundesliga,29,1988,12.9,289,259,30,0,1,95,5,2,0,0,0,0,124,98,67,41,155,34,0,12,190,2,6,12,14,Matches
2440,Marco Terrazzino\7e689867,de GER,MFFW,Freiburg,de Bundesliga,26,1991,16.5,619,608,11,2,2,135,8,17,2,0,0,0,440,113,66,76,487,34,5,6,489,1,4,11,32,Matches
2441,Martin Terrier\5148dcc5,fr FRA,FWMF,Strasbourg,fr Ligue 1,20,1997,18.6,489,478,11,1,1,105,12,20,3,0,0,0,330,54,105,45,375,42,4,4,363,3,8,15,12,Matches
2442,Kenny Tete\77d7c96f,nl NED,DF,Lyon,fr Ligue 1,21,1995,17.9,1036,887,149,5,2,192,18,51,0,0,0,0,659,124,253,37,802,46,144,2,814,1,26,21,33,Matches
2443,Cedric Teuchert\f956479d,de GER,MFFW,Schalke 04,de Bundesliga,20,1997,0.4,10,10,0,0,0,2,0,2,0,0,0,0,6,4,0,2,7,0,0,1,7,1,0,0,0,Matches
2444,Florian Thauvin\2b9fdeea,fr FRA,FWMF,Marseille,fr Ligue 1,24,1993,32.8,1815,1676,139,35,10,294,65,144,67,0,0,0,1282,152,381,1476,295,21,17,4,1311,10,60,55,88,Matches
2445,Kévin Théophile-Catherine\6b994195,fr FRA,DF,Saint-Étienne,fr Ligue 1,27,1989,24.1,1107,1073,34,15,2,105,30,2,0,0,0,0,810,45,252,114,905,58,19,1,898,5,16,22,13,Matches
2446,Cyril Théréau\4d3ab428,fr FRA,FW,Udinese,it Serie A,34,1983,2.0,73,71,2,0,0,16,0,4,0,0,0,0,58,5,10,10,56,3,1,1,56,0,2,1,2,Matches
2447,Cyril Théréau\4d3ab428,fr FRA,FWMF,Fiorentina,it Serie A,34,1983,12.4,512,505,7,1,2,144,6,15,2,0,0,0,323,108,81,68,360,40,3,10,406,3,11,10,8,Matches
2448,Vincent Thill\7de29631,lu LUX,MFFW,Metz,fr Ligue 1,17,2000,0.3,15,14,1,1,0,7,0,0,0,0,0,0,14,0,1,15,0,0,0,0,14,0,0,0,0,Matches
2449,Romain Thomas\275e2c51,fr FRA,DF,Angers,fr Ligue 1,29,1988,27.4,1205,1180,25,25,0,127,32,1,0,0,0,0,792,42,371,927,118,142,0,1,957,5,28,11,8,Matches
2450,Adrien Thomasson\c76b7567,fr FRA,MFFW,Nantes,fr Ligue 1,23,1993,28.7,1316,1292,24,7,1,294,19,51,2,0,0,0,1023,115,178,230,1005,58,13,7,1007,7,34,53,42,Matches
2451,Erik Thommy\df8e7b62,de GER,FW,Augsburg,de Bundesliga,22,1994,1.9,72,66,6,3,1,12,4,14,3,2,1,0,45,9,18,18,52,2,0,0,51,0,4,0,1,Matches
2452,Erik Thommy\df8e7b62,de GER,MFFW,Stuttgart,de Bundesliga,22,1994,10.9,345,293,52,13,1,65,17,30,35,11,12,11,168,66,111,59,260,13,4,5,224,1,9,6,17,Matches
2453,Marcus Thuram\6f8cd6d0,fr FRA,FW,Guingamp,fr Ligue 1,19,1997,21.5,509,483,26,3,3,143,2,27,0,0,0,0,360,62,87,90,329,54,3,10,335,7,12,23,20,Matches
2454,Youri Tielemans\56f7a928,be BEL,MF,Monaco,fr Ligue 1,20,1997,17.4,845,826,19,10,4,196,28,11,3,0,0,0,628,64,153,131,639,53,5,2,660,3,22,33,23,Matches
2455,David Timor\174651c8,es ESP,MFDF,Girona,es La Liga,27,1989,10.3,460,454,6,6,0,105,30,3,0,0,0,0,301,43,116,374,21,56,0,1,362,3,10,5,8,Matches
2456,Jonathan Tinhan\871fc5f8,bj BEN,FWMF,Troyes,fr Ligue 1,28,1989,0.8,23,23,0,0,0,3,0,0,0,0,0,0,15,3,5,3,14,5,0,1,12,0,4,1,4,Matches
2457,Marcel Tisserand\45954ec7,cd COD,DF,Wolfsburg,de Bundesliga,24,1993,13.9,737,679,58,16,0,106,15,19,0,0,0,0,473,125,139,111,539,34,42,2,605,0,9,8,10,Matches
2458,Tito\7cefa219,es ESP,DF,Leganés,es La Liga,32,1985,6.8,284,239,45,1,0,29,4,12,0,0,0,0,160,53,71,19,199,19,44,0,210,0,6,6,9,Matches
2459,Ola Toivonen\de4fe7a2,se SWE,FWMF,Toulouse,fr Ligue 1,31,1986,8.9,319,306,13,1,1,69,10,7,1,0,0,0,180,60,79,24,220,43,4,12,229,3,9,9,10,Matches
2460,Karl Toko Ekambi\5ceba7fc,cm CMR,FWMF,Angers,fr Ligue 1,24,1992,33.8,907,864,43,2,4,202,27,34,0,0,0,0,719,74,114,72,759,49,10,13,690,1,15,34,44,Matches
2461,Hernán Toledo\93568a16,ar ARG,FWMF,Las Palmas,es La Liga,21,1996,6.9,179,177,2,0,0,33,2,18,0,0,0,0,127,13,39,20,151,6,2,0,118,0,6,9,14,Matches
2462,Corentin Tolisso\652d4c37,fr FRA,MF,Bayern Munich,de Bundesliga,22,1994,17.5,1260,1241,19,10,3,209,43,10,1,0,0,0,967,163,130,96,1108,35,5,4,1132,2,15,19,22,Matches
2463,Jeremy Toljan\a96e5dc0,de GER,DFMF,Hoffenheim,de Bundesliga,22,1994,2.0,81,65,16,3,0,4,0,1,0,0,0,0,55,11,15,9,55,4,13,0,68,0,2,2,2,Matches
2464,Jeremy Toljan\a96e5dc0,de GER,DF,Dortmund,de Bundesliga,22,1994,13.5,826,704,122,16,0,119,12,28,0,0,0,0,553,130,143,126,563,22,106,3,673,4,25,11,24,Matches
2465,Rafael Tolói\c56dc39e,it ITA,DF,Atalanta,it Serie A,26,1990,27.2,1672,1537,135,42,2,223,71,13,0,0,0,0,1018,252,402,164,1324,64,93,4,1352,7,35,36,29,Matches
2466,James Tomkins\e7ca0439,eng ENG,DF,Crystal Palace,eng Premier League,28,1989,26.5,876,841,35,31,0,124,25,2,0,0,0,0,563,110,203,116,636,64,4,6,731,2,19,7,6,Matches
2467,Nenad Tomović\6aafdc27,rs SRB,DF,Fiorentina,it Serie A,29,1987,1.5,97,86,11,1,0,23,3,7,0,0,0,0,57,17,23,8,69,5,10,1,80,0,2,0,0,Matches
2468,Nenad Tomović\6aafdc27,rs SRB,DF,Chievo,it Serie A,29,1987,25.6,1053,975,78,24,0,141,50,12,0,0,0,0,639,155,259,149,746,75,54,4,847,7,27,8,17,Matches
2469,Lorenzo Tonelli\8cc29864,it ITA,DF,Napoli,it Serie A,27,1990,3.9,221,217,4,4,0,25,0,0,0,0,0,0,171,30,20,35,157,23,0,3,206,0,4,0,2,Matches
2470,Aleksandar Tonev\c15d1af9,bg BUL,FWMF,Crotone,it Serie A,27,1990,4.5,110,107,3,0,0,20,8,9,0,0,0,0,72,19,19,23,79,6,0,2,65,0,5,2,11,Matches
2471,Toño\d4ef9ac5,es ESP,DF,Levante,es La Liga,27,1989,12.0,594,481,113,12,2,109,21,26,0,0,0,0,334,91,169,413,49,27,101,2,449,2,16,11,21,Matches
2472,Ömer Toprak\c5fd13e9,tr TUR,DF,Dortmund,de Bundesliga,28,1989,22.4,1822,1771,51,49,0,144,53,0,0,0,0,0,1472,152,198,454,1255,74,2,7,1643,4,26,10,11,Matches
2473,Vasilis Torosidis\8ea2c099,gr GRE,DF,Bologna,it Serie A,32,1985,9.1,421,348,73,6,0,62,6,21,0,0,0,0,205,97,119,32,279,36,67,0,304,3,16,4,16,Matches
2474,Emanuele Torrasi\16bc48f8,it ITA,MF,Milan,it Serie A,18,1999,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
2475,Lucas Torreira\52611641,uy URU,MF,Sampdoria,it Serie A,21,1996,35.3,2288,2076,212,120,1,320,69,27,90,26,31,8,1565,315,408,222,1937,98,2,12,1939,4,21,28,38,Matches
2476,Daniel Torres\87882adc,co COL,MF,Alavés,es La Liga,27,1989,13.5,507,496,11,9,0,115,14,2,0,0,0,0,354,50,103,62,403,32,0,5,414,5,9,7,9,Matches
2477,Fernando Torres\bdf7b97d,es ESP,FW,Atlético Madrid,es La Liga,33,1984,10.9,237,232,5,0,1,65,5,5,0,0,0,0,129,48,60,16,156,45,1,2,149,3,5,8,9,Matches
2478,Ferrán Torres\9e1035f8,es ESP,MFFW,Valencia,es La Liga,17,2000,3.5,101,100,1,0,0,16,3,8,1,0,0,0,65,15,21,10,82,5,0,3,64,1,1,4,5,Matches
2479,Miguel Torres\44b61913,es ESP,DF,Málaga,es La Liga,31,1986,7.5,324,278,46,3,0,52,2,3,1,0,0,0,199,29,96,108,142,30,42,0,260,1,11,5,3,Matches
2480,Pau Torres\532e1e4f,es ESP,DFMF,Villarreal,es La Liga,20,1997,0.6,30,30,0,0,0,4,1,0,0,0,0,0,17,2,11,24,2,3,0,0,16,1,1,1,2,Matches
2481,Jordan Torunarigha\f86cabbd,de GER,DFMF,Hertha BSC,de Bundesliga,19,1997,7.4,321,313,8,8,0,44,16,0,0,0,0,0,196,36,89,251,36,22,0,2,263,1,2,1,2,Matches
2482,Alin Toșca\322ba2df,ro ROU,DF,Benevento,it Serie A,25,1992,13.0,720,702,18,12,0,121,11,2,0,0,0,0,581,52,87,633,44,24,6,3,625,1,13,3,8,Matches
2483,Alin Toșca\322ba2df,ro ROU,DF,Betis,es La Liga,25,1992,4.7,235,206,29,3,0,23,6,9,2,0,0,0,153,33,49,167,25,17,24,1,194,0,7,4,3,Matches
2484,Cenk Tosun\9a104dee,tr TUR,FW,Everton,eng Premier League,26,1991,11.0,274,260,14,2,2,93,5,6,1,0,0,0,147,90,37,67,139,17,0,21,194,1,5,13,12,Matches
2485,Jérémy Toulalan\7adea561,fr FRA,DF,Bordeaux,fr Ligue 1,33,1983,21.0,1031,1013,18,18,3,85,36,2,0,0,0,0,734,57,240,140,803,76,0,4,848,4,13,16,9,Matches
2486,Abdoulaye Touré\ef7cd87a,fr FRA,MF,Nantes,fr Ligue 1,23,1994,31.2,1367,1354,13,10,1,224,50,16,0,0,0,0,994,99,274,287,934,110,2,7,1070,3,48,40,30,Matches
2487,Almamy Touré\c8c60119,ml MLI,DF,Monaco,fr Ligue 1,21,1996,13.9,633,517,116,4,0,102,6,34,0,0,0,0,310,100,223,48,414,45,112,2,446,5,15,13,23,Matches
2488,Thomas Touré\d72db2f5,ci CIV,MF,Bordeaux,fr Ligue 1,23,1993,0.1,3,2,1,1,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0,0,1,0,0,0,1,Matches
2489,Thomas Touré\d72db2f5,ci CIV,MF,Angers,fr Ligue 1,23,1993,1.4,52,49,3,0,0,16,0,1,0,0,0,0,42,5,5,5,42,1,3,1,43,0,1,2,1,Matches
2490,Yaya Touré\c204f844,ci CIV,MF,Manchester City,eng Premier League,34,1983,2.6,413,409,4,4,2,48,7,1,0,0,0,0,350,38,25,61,343,5,0,0,394,0,3,7,0,Matches
2491,Lucas Tousart\71ec39ef,fr FRA,MF,Lyon,fr Ligue 1,20,1997,34.8,1538,1523,15,13,2,195,35,3,0,0,0,0,1214,97,227,158,1209,128,2,4,1315,4,17,22,28,Matches
2492,Andros Townsend\b28bbd58,eng ENG,FWMF,Crystal Palace,eng Premier League,26,1991,34.7,1210,1079,131,40,4,238,53,109,46,20,14,7,759,171,280,874,286,16,22,4,858,3,37,49,61,Matches
2493,Adama Traoré\1a6f2a66,ml MLI,MFFW,Monaco,fr Ligue 1,22,1995,2.1,76,72,4,0,0,9,2,0,3,0,0,0,59,12,5,62,9,5,0,0,63,0,3,3,1,Matches
2494,Bertrand Traoré\c47541e0,bf BFA,FW,Lyon,fr Ligue 1,21,1995,25.4,1039,1025,14,5,4,175,22,37,0,0,0,0,849,93,97,913,70,28,9,6,831,4,15,36,23,Matches
2495,Charles Traore\de488e56,ml MLI,DF,Troyes,fr Ligue 1,25,1992,33.3,1706,1395,311,14,2,273,38,55,1,0,0,0,962,245,499,1041,238,110,296,4,1235,8,62,45,62,Matches
2496,Hamari Traoré\a4b1028a,ml MLI,DF,Rennes,fr Ligue 1,25,1992,29.3,1698,1421,277,20,0,205,41,51,4,0,0,0,1020,170,508,148,1180,96,253,4,1279,6,54,46,51,Matches
2497,Ibrahima Traoré\096a77c4,gn GUI,MFFW,M'Gladbach,de Bundesliga,29,1988,2.2,121,114,7,0,1,22,8,13,5,1,0,0,77,14,30,98,20,1,2,0,93,0,4,1,1,Matches
2498,Ismaël Traoré\b666421b,ci CIV,DF,Angers,fr Ligue 1,30,1986,31.7,1116,1103,13,13,0,165,21,1,0,0,0,0,824,49,243,142,872,85,0,6,911,3,14,12,24,Matches
2499,Lacina Traoré\883f251e,ci CIV,FW,Amiens,fr Ligue 1,27,1990,8.7,212,207,5,0,0,70,3,5,0,0,0,0,85,49,78,97,21,63,0,1,114,0,7,7,11,Matches
2500,Kevin Trapp\ce17b5eb,de GER,GK,Paris S-G,fr Ligue 1,27,1990,4.0,60,53,7,2,0,7,2,0,0,0,0,0,45,7,8,10,39,0,0,11,55,0,2,0,1,Matches
2501,Manu Trigueros\963829d0,es ESP,MF,Villarreal,es La Liga,25,1991,30.0,1850,1746,104,60,2,304,74,42,42,0,0,0,1422,130,298,437,1352,46,2,6,1564,11,21,25,42,Matches
2502,Kieran Trippier\21512407,eng ENG,DF,Tottenham,eng Premier League,26,1990,21.3,1609,1324,285,19,3,175,41,90,31,8,17,2,861,361,387,80,1203,59,235,9,1249,10,22,45,46,Matches
2503,Marcello Trotta\acdad0aa,it ITA,FW,Crotone,it Serie A,24,1992,25.1,754,724,30,0,0,184,21,16,2,1,1,0,444,181,129,551,115,54,7,13,524,2,14,12,46,Matches
2504,Philipp Tschauner\73e2f6eb,de GER,GK,Hannover 96,de Bundesliga,31,1985,31.0,1104,739,365,113,0,106,36,0,0,0,0,0,465,54,585,102,819,1,0,150,774,1,30,2,3,Matches
2505,Axel Tuanzebe\2baec6ce,eng ENG,FW,Manchester Utd,eng Premier League,19,1997,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2506,Marco Tumminello\5bdd44d8,it ITA,FWMF,Crotone,it Serie A,18,1998,2.3,79,73,6,0,1,21,3,1,0,0,0,0,40,16,23,51,11,6,0,3,52,0,3,2,5,Matches
2507,Marco Tumminello\5bdd44d8,it ITA,FW,Roma,it Serie A,18,1998,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2508,Ľubomír Tupta\b02af64f,sk SVK,FW,Hellas Verona,it Serie A,19,1998,0.4,14,14,0,0,0,6,0,0,0,0,0,0,10,4,0,1,13,0,0,0,9,0,0,0,1,Matches
2509,Josh Tymon\efe6f6ac,eng ENG,DF,Stoke City,eng Premier League,18,1999,1.8,94,87,7,1,0,13,1,2,0,0,0,0,70,11,13,74,10,2,6,0,78,0,2,0,3,Matches
2510,Przemysław Tytoń\1fa85681,pl POL,GK,La Coruña,es La Liga,30,1987,1.1,22,12,10,3,0,2,0,0,0,0,0,0,8,0,14,2,18,0,0,1,12,0,0,0,0,Matches
2511,Matthieu Udol\cc41f558,fr FRA,DF,Metz,fr Ligue 1,21,1996,4.0,175,146,29,0,0,24,2,9,0,0,0,0,99,17,59,106,23,16,29,1,126,1,8,2,6,Matches
2512,Anthony Ujah\99be8fb5,ng NGA,FW,Mainz 05,de Bundesliga,26,1990,2.3,47,44,3,0,0,13,1,2,0,0,0,0,21,10,16,5,31,3,0,1,22,0,2,2,3,Matches
2513,Leonardo Ulloa\eed56f6c,ar ARG,FW,Leicester City,eng Premier League,31,1986,0.2,15,14,1,0,0,6,0,0,0,0,0,0,10,4,1,1,10,0,0,0,14,0,0,0,0,Matches
2514,Leonardo Ulloa\eed56f6c,ar ARG,FW,Brighton,eng Premier League,31,1986,3.0,123,122,1,0,1,56,0,0,0,0,0,0,51,47,25,9,63,15,1,5,83,1,3,4,7,Matches
2515,Sven Ulreich\7d3e7da6,de GER,GK,Bayern Munich,de Bundesliga,28,1988,29.0,926,756,170,33,0,113,10,0,0,0,0,0,518,54,354,78,698,0,1,140,705,3,22,0,4,Matches
2516,Samuel Umtiti\3eed9821,fr FRA,DF,Barcelona,es La Liga,23,1993,24.3,1591,1567,24,19,1,236,23,0,0,0,0,0,1345,106,140,1226,252,71,5,8,1435,2,21,10,23,Matches
2517,Enes Ünal\f8eca1b6,tr TUR,FW,Villarreal,es La Liga,20,1997,12.5,285,274,11,0,0,79,1,5,0,0,0,0,177,52,56,31,173,51,0,14,202,0,6,9,17,Matches
2518,Enes Ünal\f8eca1b6,tr TUR,FW,Levante,es La Liga,20,1997,6.6,143,131,12,1,0,30,0,3,0,0,0,0,96,30,17,15,93,21,0,5,101,0,3,4,1,Matches
2519,Cengiz Ünder\1880614f,tr TUR,FW,Roma,it Serie A,20,1997,13.9,447,418,29,5,2,78,20,48,19,5,0,2,284,68,95,272,150,17,5,0,302,4,10,12,27,Matches
2520,Dayot Upamecano\d248cd8f,fr FRA,DF,RB Leipzig,de Bundesliga,18,1998,25.2,1444,1396,48,48,1,214,40,0,0,0,0,0,1028,209,207,212,1079,108,0,3,1212,2,26,19,12,Matches
2521,Mark Uth\a3ddb1b9,de GER,FWMF,Hoffenheim,de Bundesliga,25,1991,24.2,563,525,38,1,3,127,15,21,4,3,0,0,368,120,75,414,96,25,8,7,419,3,6,19,28,Matches
2522,Francis Uzoho\cfd68aa7,ng NGA,GK,La Coruña,es La Liga,18,1998,2.0,40,21,19,5,0,4,0,0,0,0,0,0,7,1,32,0,32,0,0,6,18,0,0,0,2,Matches
2523,Valentín Vada\dcf7cf44,ar ARG,MFFW,Bordeaux,fr Ligue 1,21,1996,9.6,577,531,46,14,3,84,26,17,23,0,0,0,467,33,77,59,496,15,5,2,469,0,12,23,9,Matches
2524,Josha Vagnoman\fb377d11,de GER,DF,Hamburger SV,de Bundesliga,16,2000,0.2,3,1,2,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,2,0,2,0,0,0,0,Matches
2525,Sauli Väisänen\23214a49,fi FIN,DF,SPAL,it Serie A,23,1994,6.0,273,265,8,6,1,33,5,1,0,0,0,0,219,27,27,76,182,9,2,1,240,0,1,3,3,Matches
2526,Mirko Valdifiori\c710f7d5,it ITA,MF,Torino,it Serie A,31,1986,6.9,395,357,38,24,3,38,13,5,7,1,2,1,237,76,82,29,340,16,3,4,320,1,9,5,5,Matches
2527,Antonio Valencia\08aa17d0,ec ECU,DF,Manchester Utd,eng Premier League,31,1985,30.4,1945,1657,288,19,3,190,44,57,1,0,0,0,1272,343,330,35,1592,30,268,4,1619,4,18,52,43,Matches
2528,Gerard Valentín\9d4c3227,es ESP,DFFW,La Coruña,es La Liga,24,1993,1.8,57,43,14,1,0,13,1,1,0,0,0,0,21,10,26,2,38,3,13,0,37,1,1,1,2,Matches
2529,Borja Valero\0e21fc3c,es ESP,MF,Inter,it Serie A,32,1985,28.5,2060,2001,59,37,3,268,53,20,10,1,1,0,1554,266,240,271,1714,47,10,11,1864,10,17,19,29,Matches
2530,Borja Valle\3a6a49f7,es ESP,FWMF,La Coruña,es La Liga,25,1992,5.4,137,134,3,0,0,20,4,15,0,0,0,0,100,12,25,9,107,14,1,2,99,0,0,5,4,Matches
2531,Jesús Vallejo\c2111b45,es ESP,DF,Real Madrid,es La Liga,20,1997,7.0,361,357,4,4,0,39,11,0,0,0,0,0,298,15,48,41,303,11,0,0,313,0,5,4,1,Matches
2532,Mattia Valoti\c414df9d,it ITA,MFFW,Hellas Verona,it Serie A,23,1993,17.5,610,590,20,8,0,132,31,10,2,0,0,0,336,112,162,56,429,63,9,5,435,4,15,13,23,Matches
2533,Federico Valverde\0959c2a2,uy URU,MFFW,La Coruña,es La Liga,19,1998,13.7,595,583,12,4,0,107,29,12,2,0,0,0,419,58,118,52,493,35,3,3,451,0,15,16,19,Matches
2534,Raphaël Varane\9f8e9423,fr FRA,DF,Real Madrid,es La Liga,24,1993,25.8,1323,1298,25,24,1,193,41,1,0,0,0,0,1026,85,212,461,742,88,1,5,1169,4,20,13,12,Matches
2535,Jamie Vardy\45963054,eng ENG,FW,Leicester City,eng Premier League,30,1987,36.1,508,474,34,0,0,137,17,43,1,0,0,0,269,123,116,95,292,46,1,8,309,2,19,23,28,Matches
2536,Cédric Varrault\8cb8dc58,fr FRA,DF,Dijon,fr Ligue 1,37,1980,9.8,457,445,12,11,0,71,11,0,0,0,0,0,324,30,103,21,375,49,1,2,369,0,13,9,5,Matches
2537,Franco Vázquez\467bae22,ar ARG,MF,Sevilla,es La Liga,28,1989,20.4,908,886,22,12,0,150,10,39,1,0,0,0,673,104,131,718,105,56,7,7,662,16,22,27,36,Matches
2538,Lucas Vázquez\fd51b456,es ESP,MFFW,Real Madrid,es La Liga,26,1991,18.7,1023,980,43,7,4,170,33,88,18,0,0,0,802,70,151,135,845,19,17,4,820,5,13,18,43,Matches
2539,Matías Vecino\44ac04e9,uy URU,MF,Inter,it Serie A,25,1991,23.7,1616,1593,23,18,4,249,21,15,0,0,0,0,1246,200,170,79,1444,55,4,8,1403,5,20,27,36,Matches
2540,Koke Vegas\bfb15d99,es ESP,GK,Levante,es La Liga,21,1995,1.0,23,15,8,3,0,5,1,0,0,0,0,0,5,1,17,3,16,0,0,2,11,0,0,0,0,Matches
2541,Carlos Vela\e0cd04e0,mx MEX,FWMF,Real Sociedad,es La Liga,28,1989,4.2,207,186,21,5,2,39,13,10,10,0,0,0,145,13,49,168,26,5,5,1,163,1,4,9,5,Matches
2542,Miloš Veljković\a5ae8f8e,rs SRB,DF,Werder Bremen,de Bundesliga,21,1995,29.5,1382,1297,85,84,0,240,93,8,0,0,0,0,812,168,402,254,980,119,1,4,1073,1,36,21,18,Matches
2543,Miguel Veloso\ab1ca213,pt POR,MF,Genoa,it Serie A,31,1986,19.3,1126,980,146,73,0,153,46,34,66,30,10,6,708,138,280,755,303,43,7,2,859,8,31,21,25,Matches
2544,Lorenzo Venuti\983ff2c7,it ITA,DF,Benevento,it Serie A,22,1995,26.6,1186,996,190,19,0,216,20,32,2,0,0,1,731,225,230,264,691,43,169,3,958,3,24,20,37,Matches
2545,Rémy Vercoutre\1d0900d4,fr FRA,GK,Caen,fr Ligue 1,37,1980,34.5,888,557,331,155,0,102,32,0,0,0,0,0,185,26,677,28,750,0,0,75,510,2,28,6,2,Matches
2546,Daniele Verde\d3298c99,it ITA,FWMF,Hellas Verona,it Serie A,21,1996,21.7,689,597,92,14,1,98,42,67,28,2,4,2,316,173,200,537,88,14,45,5,449,4,22,14,37,Matches
2547,Simone Verdi\0375723e,it ITA,FWMF,Bologna,it Serie A,25,1992,31.4,1321,1074,247,57,1,224,106,81,119,69,4,9,674,238,409,694,558,28,30,6,900,1,35,24,45,Matches
2548,Olivier Verdon\7cb9de24,bj BEN,DF,Bordeaux,fr Ligue 1,21,1995,0.1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,Matches
2549,Jordan Veretout\4a56052c,fr FRA,MF,Fiorentina,it Serie A,24,1993,35.7,2157,2013,144,47,2,321,95,38,71,13,43,6,1507,271,379,310,1733,63,18,6,1755,8,38,31,38,Matches
2550,Paul Verhaegh\97655ccd,nl NED,DF,Wolfsburg,de Bundesliga,33,1983,29.0,1685,1394,291,29,1,225,38,43,1,0,0,0,926,340,419,140,1186,84,261,2,1314,6,35,32,51,Matches
2551,Thomas Vermaelen\d0d79694,be BEL,DF,Barcelona,es La Liga,31,1985,11.3,641,625,16,15,0,86,24,1,0,0,0,0,550,20,71,555,45,30,1,0,590,0,4,2,10,Matches
2552,Marco Verratti\1467af0d,it ITA,MF,Paris S-G,fr Ligue 1,24,1992,19.1,1991,1946,45,34,3,328,27,4,2,0,0,0,1684,79,228,168,1782,28,9,1,1796,10,14,41,27,Matches
2553,Valerio Verre\33ecf462,it ITA,MF,Sampdoria,it Serie A,23,1994,4.0,303,300,3,1,0,62,6,3,1,0,0,0,229,45,29,67,224,7,1,0,266,0,2,6,3,Matches
2554,Jan Vertonghen\ba23a904,be BEL,DF,Tottenham,eng Premier League,30,1987,35.6,2490,2392,98,62,2,313,63,10,0,0,0,0,1901,232,357,1714,552,121,36,1,2187,3,27,29,22,Matches
2555,Mikel Vesga\b0fce72c,es ESP,MF,Athletic Club,es La Liga,24,1993,9.0,408,391,17,6,1,75,18,11,6,0,0,0,281,46,81,273,79,33,3,7,325,0,8,5,8,Matches
2556,Jannik Vestergaard\1900032e,dk DEN,DF,M'Gladbach,de Bundesliga,24,1992,32.0,1879,1840,39,38,3,243,79,0,0,0,0,0,1338,166,375,553,1175,104,1,5,1613,8,30,11,8,Matches
2557,Rúben Vezo\c67cd65c,pt POR,DF,Valencia,es La Liga,23,1994,17.3,827,749,78,10,0,161,11,13,0,0,0,0,525,111,191,128,544,62,68,4,623,3,32,15,26,Matches
