Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,SCA,SCA90,PassLive,PassDead,Drib,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,Drib,Sh,Fld,Def,Matches
2287,Aleksandar Sedlar\a35134ae,rs SRB,DF,Mallorca,es La Liga,27,1991,9.0,6,0.66,5,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
2288,Davie Selke\1238a3f9,de GER,FW,Hertha BSC,de Bundesliga,24,1995,10.7,18,1.69,9,0,0,0,9,0,1,0.09,1,0,0,0,0,0,Matches
2289,Davie Selke\1238a3f9,de GER,FW,Werder Bremen,de Bundesliga,24,1995,5.1,8,1.56,6,0,1,0,0,1,0,0.00,0,0,0,0,0,0,Matches
2290,Matz Sels\834b5c4c,be BEL,GK,Strasbourg,fr Ligue 1,27,1992,27.0,4,0.15,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2291,Ken Sema\1770bd68,se SWE,DFMF,Udinese,it Serie A,25,1993,27.3,72,2.64,53,10,6,2,1,0,2,0.07,2,0,0,0,0,0,Matches
2292,Nélson Semedo\d04b94db,pt POR,DF,Barcelona,es La Liga,25,1993,23.3,33,1.42,23,0,4,0,5,1,6,0.26,3,0,0,0,3,0,Matches
2293,Alessandro Semprini\dd29f81d,it ITA,DF,Brescia,it Serie A,21,1998,7.0,11,1.57,9,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2294,Josep Señé\8fc259d7,es ESP,MF,Mallorca,es La Liga,27,1991,1.7,6,3.60,5,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2295,Stefano Sensi\b70bde8f,it ITA,MFFW,Inter,it Serie A,23,1995,8.0,42,5.23,23,7,6,3,3,0,7,0.87,1,1,2,1,2,0,Matches
2296,Luigi Sepe\343f753a,it ITA,GK,Parma,it Serie A,28,1991,34.0,6,0.18,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2297,Suat Serdar\b3325a30,de GER,MF,Schalke 04,de Bundesliga,22,1997,17.8,33,1.86,23,0,5,1,3,1,3,0.17,3,0,0,0,0,0,Matches
2298,Ryan Sessegnon\6aa3e78b,eng ENG,DF,Tottenham,eng Premier League,19,2000,3.8,4,1.05,4,0,0,0,0,0,1,0.26,1,0,0,0,0,0,Matches
2299,Salva Sevilla\75bd85ea,es ESP,MF,Mallorca,es La Liga,35,1984,28.5,95,3.33,49,37,1,4,4,0,5,0.18,3,1,0,1,0,0,Matches
2300,Yevhen Shakhov\ff764de3,ua UKR,MFFW,Lecce,it Serie A,28,1990,12.1,31,2.57,23,1,1,1,2,3,7,0.58,4,1,0,1,1,0,Matches
2301,Xherdan Shaqiri\6421ec64,ch SUI,FWMF,Liverpool,eng Premier League,27,1991,2.1,4,1.95,2,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2302,Billy Sharp\e8c9f4e9,eng ENG,FW,Sheffield Utd,eng Premier League,33,1986,11.7,25,2.14,18,0,2,1,4,0,2,0.17,2,0,0,0,0,0,Matches
2303,Luke Shaw\9c94165b,eng ENG,DF,Manchester Utd,eng Premier League,24,1995,19.3,42,2.18,34,4,1,1,2,0,1,0.05,1,0,0,0,0,0,Matches
2304,Khiry Shelton\f935709c,us USA,FWMF,Paderborn 07,de Bundesliga,26,1993,0.4,3,7.94,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
2305,Jonjo Shelvey\3727dd3c,eng ENG,MF,Newcastle Utd,eng Premier League,27,1992,23.5,60,2.55,42,14,3,1,0,0,6,0.25,3,2,1,0,0,0,Matches
2306,Gen Shoji\8b28686a,jp JPN,DF,Toulouse,fr Ligue 1,26,1992,0.5,1,2.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2307,Djibril Sidibé\4c5b714f,fr FRA,DF,Everton,eng Premier League,27,1992,20.3,37,1.83,30,3,0,0,2,2,4,0.20,4,0,0,0,0,0,Matches
2308,Kalidou Sidibé\ea540835,fr FRA,MF,Toulouse,fr Ligue 1,20,1999,1.0,2,1.98,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2309,Sidnei\b14d0c5d,br BRA,DF,Betis,es La Liga,29,1989,13.1,7,0.54,5,1,0,1,0,0,1,0.08,1,0,0,0,0,0,Matches
2310,Kaj Sierhuis\9c2b1f11,nl NED,FW,Reims,fr Ligue 1,21,1998,0.1,1,7.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2311,Gylfi Sigurðsson\76dd1480,is ISL,MF,Everton,eng Premier League,29,1989,28.4,83,2.92,32,31,4,11,2,3,8,0.28,4,2,1,1,0,0,Matches
2312,Luca Siligardi\1cac99dc,it ITA,FWMF,Parma,it Serie A,31,1988,3.7,7,1.87,7,0,0,0,0,0,2,0.53,2,0,0,0,0,0,Matches
2313,Adrien Silva\d6f88a1d,pt POR,MF,Monaco,fr Ligue 1,30,1989,13.6,32,2.36,22,6,3,0,0,1,3,0.22,1,2,0,0,0,0,Matches
2314,André Silva\3effaa34,pt POR,FW,Milan,it Serie A,23,1995,0.7,1,1.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2315,André Silva\3effaa34,pt POR,FW,Eint Frankfurt,de Bundesliga,23,1995,17.5,54,3.09,40,0,6,3,5,0,6,0.34,3,0,1,1,1,0,Matches
2316,Bernardo Silva\3eb22ec9,pt POR,FWMF,Manchester City,eng Premier League,24,1994,22.6,95,4.21,81,2,6,4,1,1,12,0.53,9,0,2,1,0,0,Matches
2317,David Silva\e2716bd0,es ESP,MF,Manchester City,eng Premier League,33,1986,20.3,112,5.52,88,1,8,6,5,4,20,0.99,13,1,1,1,1,3,Matches
2318,Gabriel Silva\4914ed4a,br BRA,DF,Saint-Étienne,fr Ligue 1,28,1991,2.6,1,0.39,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2319,Jonathan Silva\f2308b33,ar ARG,DF,Leganés,es La Liga,25,1994,30.9,46,1.49,35,5,3,1,2,0,3,0.10,2,1,0,0,0,0,Matches
2320,Matheus Pereira da Silva\bef22bc4,br BRA,MFFW,Dijon,fr Ligue 1,21,1998,5.2,21,4.06,14,4,1,2,0,0,1,0.19,0,0,0,1,0,0,Matches
2321,Rui Silva\ea83bfa6,pt POR,GK,Granada,es La Liga,25,1994,35.0,6,0.17,4,2,0,0,0,0,1,0.03,0,1,0,0,0,0,Matches
2322,Thiago Silva\86e7deaf,br BRA,DF,Paris S-G,fr Ligue 1,34,1984,17.5,14,0.80,13,0,0,0,0,1,2,0.11,2,0,0,0,0,0,Matches
2323,Marco Silvestri\0d422df7,it ITA,GK,Hellas Verona,it Serie A,28,1991,35.0,3,0.09,0,3,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2324,Mohamed Simakan\fcb27134,fr FRA,DF,Strasbourg,fr Ligue 1,19,2000,16.7,23,1.38,16,0,3,0,4,0,2,0.12,2,0,0,0,0,0,Matches
2325,Giovanni Simeone\343c0d52,ar ARG,FW,Cagliari,it Serie A,24,1995,32.5,43,1.32,27,0,5,4,5,2,6,0.18,4,0,0,0,1,1,Matches
2326,Moses Simon\5f3eaaf5,ng NGA,FWMF,Nantes,fr Ligue 1,24,1995,24.2,67,2.77,49,0,13,2,2,1,7,0.29,5,0,2,0,0,0,Matches
2327,Unai Simón\5dcf3e90,es ESP,GK,Athletic Club,es La Liga,22,1997,33.2,4,0.12,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2328,Jack Simpson\76fa5f80,eng ENG,DF,Bournemouth,eng Premier League,22,1996,2.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2329,Sarpreet Singh\4ba886c6,nz NZL,FWMF,Bayern Munich,de Bundesliga,20,1999,0.8,1,1.25,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2330,Wilfried Singo\8b609c34,ci CIV,DF,Torino,it Serie A,18,2000,1.5,5,3.41,4,0,1,0,0,0,1,0.68,0,0,1,0,0,0,Matches
2331,Daley Sinkgraven\73000a79,nl NED,DF,Leverkusen,de Bundesliga,24,1995,10.1,16,1.58,14,1,1,0,0,0,1,0.10,1,0,0,0,0,0,Matches
2332,Dimitris Siovas\92d38e6c,gr GRE,DF,Leganés,es La Liga,30,1988,21.3,13,0.61,9,0,1,2,0,1,2,0.09,1,0,0,1,0,0,Matches
2333,Salvatore Sirigu\10dc46f0,it ITA,GK,Torino,it Serie A,32,1987,36.0,3,0.08,0,3,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2334,Ibrahima Sissoko\0f8418aa,fr FRA,MF,Strasbourg,fr Ligue 1,21,1997,17.8,31,1.75,24,1,3,1,1,1,1,0.06,1,0,0,0,0,0,Matches
2335,Moussa Sissoko\2acd49b9,fr FRA,MF,Tottenham,eng Premier League,29,1989,27.2,28,1.03,26,0,1,0,0,1,2,0.07,2,0,0,0,0,0,Matches
2336,Sambou Sissoko\e4bb1f08,fr FRA,FWMF,Reims,fr Ligue 1,20,1999,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2337,Pione Sisto\fd9c4805,dk DEN,FWMF,Celta Vigo,es La Liga,24,1995,9.9,29,2.93,18,2,4,0,4,1,2,0.20,1,1,0,0,0,0,Matches
2338,Antonio Sivera\9970da54,es ESP,GK,Alavés,es La Liga,22,1996,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2339,Ellyes Skhiri\c2211709,tn TUN,MF,Köln,de Bundesliga,24,1995,29.7,52,1.75,40,1,2,4,2,3,8,0.27,4,0,1,2,1,0,Matches
2340,Oliver Skipp\6250083a,eng ENG,MFDF,Tottenham,eng Premier League,18,2000,0.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2341,Łukasz Skorupski\ab4449d6,pl POL,GK,Bologna,it Serie A,28,1991,37.0,5,0.14,5,0,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches
2342,Andreas Skov Olsen\c50cee19,dk DEN,FWMF,Bologna,it Serie A,19,1999,8.4,21,2.49,12,3,1,2,2,1,3,0.36,2,0,0,1,0,0,Matches
2343,Robert Skov\ff98492b,dk DEN,DFFW,Hoffenheim,de Bundesliga,23,1996,29.0,90,3.11,38,32,8,7,4,1,11,0.38,5,2,1,3,0,0,Matches
2344,Simon Skrabb\45af5134,fi FIN,MFFW,Brescia,it Serie A,24,1995,2.9,4,1.40,3,0,1,0,0,0,1,0.35,1,0,0,0,0,0,Matches
2345,Milan Škriniar\30f5ffa9,sk SVK,DF,Inter,it Serie A,24,1995,29.2,26,0.89,21,0,1,2,1,1,2,0.07,0,0,0,1,1,0,Matches
2346,Steven Skrzybski\58ce23e5,de GER,FWMF,Düsseldorf,de Bundesliga,26,1992,5.9,13,2.21,8,0,2,0,1,2,2,0.34,2,0,0,0,0,0,Matches
2347,Petar Škuletić\d9a66c60,rs SRB,FW,Montpellier,fr Ligue 1,29,1990,1.2,2,1.70,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
2348,Islam Slimani\ffec9769,dz ALG,FW,Monaco,fr Ligue 1,31,1988,14.3,53,3.71,42,0,5,4,1,1,12,0.84,8,0,3,1,0,0,Matches
2349,William Smallbone\5e105217,ie IRL,MF,Southampton,eng Premier League,19,2000,4.4,4,0.92,4,0,0,0,0,0,2,0.46,2,0,0,0,0,0,Matches
2350,Chris Smalling\b6964eb6,eng ENG,DF,Roma,it Serie A,29,1989,28.5,24,0.84,22,0,0,1,1,0,4,0.14,3,0,0,1,0,0,Matches
2351,Dennis Smarsch\45f6f52b,de GER,GK,Hertha BSC,de Bundesliga,20,1999,1.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2352,Adam Smith\20b104bc,eng ENG,DF,Bournemouth,eng Premier League,28,1991,22.8,19,0.83,16,0,1,0,2,0,1,0.04,1,0,0,0,0,0,Matches
2353,Emile Smith-Rowe\17695062,eng ENG,MF,Arsenal,eng Premier League,19,2000,1.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2354,Fyodor Smolov\cbbfa2e7,ru RUS,FW,Celta Vigo,es La Liga,29,1990,8.3,13,1.57,11,0,1,0,0,1,1,0.12,1,0,0,0,0,0,Matches
2355,Robert Snodgrass\9f4647e9,sct SCO,MFFW,West Ham,eng Premier League,31,1987,16.8,51,3.04,19,24,3,1,4,0,7,0.42,3,4,0,0,0,0,Matches
2356,Cédric Soares\839c14e1,pt POR,DF,Arsenal,eng Premier League,27,1991,2.8,3,1.08,2,1,0,0,0,0,1,0.36,1,0,0,0,0,0,Matches
2357,Cédric Soares\839c14e1,pt POR,DF,Southampton,eng Premier League,27,1991,14.5,24,1.65,21,2,0,0,0,1,3,0.21,1,1,0,0,0,1,Matches
2358,Rafa Soares\062fc2e6,pt POR,DF,Eibar,es La Liga,24,1995,4.8,8,1.66,5,3,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2359,Lasse Sobiech\c46607bf,de GER,DF,Köln,de Bundesliga,28,1991,1.0,1,1.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2360,Marcel Sobottka\664590fa,de GER,MF,Düsseldorf,de Bundesliga,25,1994,7.8,8,1.03,5,1,0,1,1,0,1,0.13,0,0,0,1,0,0,Matches
2361,Rubén Sobrino\19b776e9,es ESP,FWMF,Valencia,es La Liga,27,1992,1.9,6,3.18,4,0,1,0,1,0,0,0.00,0,0,0,0,0,0,Matches
2362,Dominic Solanke\e77dc3b2,eng ENG,FWMF,Bournemouth,eng Premier League,21,1997,18.3,42,2.29,30,0,3,4,5,0,4,0.22,2,0,1,0,1,0,Matches
2363,Roberto Soldado\9d66fbe3,es ESP,FW,Granada,es La Liga,34,1985,26.1,43,1.65,33,0,0,0,8,2,8,0.31,5,0,0,0,1,2,Matches
2364,Carlos Soler\fed17f5a,es ESP,MF,Valencia,es La Liga,22,1997,23.0,33,1.44,25,3,0,1,4,0,6,0.26,3,0,0,0,3,0,Matches
2365,Oumar Solet\0670ee51,fr FRA,DF,Lyon,fr Ligue 1,19,2000,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2366,Yann Sommer\420c18a1,ch SUI,GK,M'Gladbach,de Bundesliga,30,1988,34.0,1,0.03,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2367,Kévin Soni\6435143e,cm CMR,FW,Espanyol,es La Liga,21,1998,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2368,David Soria\8f8c6934,es ESP,GK,Getafe,es La Liga,26,1993,38.0,5,0.13,2,3,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2369,Bruno Soriano\09332647,es ESP,MF,Villarreal,es La Liga,35,1984,2.9,2,0.68,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
2370,Juan Soriano\5512b1a9,es ESP,GK,Leganés,es La Liga,21,1997,11.0,1,0.09,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
2371,Roberto Soriano\9d4c45d6,it ITA,MF,Bologna,it Serie A,28,1991,27.4,105,3.83,87,0,5,2,8,3,11,0.40,8,0,0,0,3,0,Matches
2372,Riccardo Sottil\94816803,it ITA,FWDF,Fiorentina,it Serie A,20,1999,5.7,23,4.03,12,0,4,3,4,0,4,0.70,2,0,0,2,0,0,Matches
2373,Tomáš Souček\6613c819,cz CZE,MF,West Ham,eng Premier League,24,1995,11.6,8,0.69,7,0,0,0,1,0,1,0.09,1,0,0,0,0,0,Matches
2374,Adama Soumaoro\7b075c75,fr FRA,DF,Genoa,it Serie A,27,1992,7.1,1,0.14,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2375,Adama Soumaoro\7b075c75,fr FRA,DF,Lille,fr Ligue 1,27,1992,4.6,1,0.22,0,0,0,1,0,0,1,0.22,0,0,0,1,0,0,Matches
2376,Boubakary Soumaré\ae59b359,fr FRA,MF,Lille,fr Ligue 1,20,1999,13.5,22,1.63,21,0,1,0,0,0,1,0.07,1,0,0,0,0,0,Matches
2377,Bryan Soumaré\85e2d218,fr FRA,MFFW,Dijon,fr Ligue 1,20,1999,4.3,11,2.58,6,3,2,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2378,Arnaud Souquet\4e0afc5d,fr FRA,DF,Montpellier,fr Ligue 1,27,1992,22.4,38,1.70,29,3,1,1,4,0,2,0.09,2,0,0,0,0,0,Matches
2379,Djibril Sow\4c6facae,ch SUI,MF,Eint Frankfurt,de Bundesliga,22,1997,19.4,45,2.32,36,3,1,1,2,2,6,0.31,4,0,0,1,1,0,Matches
2380,Çağlar Söyüncü\21166ff4,tr TUR,DF,Leicester City,eng Premier League,23,1996,33.7,14,0.42,10,1,0,2,0,1,0,0.00,0,0,0,0,0,0,Matches
2381,Nikolas Špalek\9e90fb5d,sk SVK,MFFW,Brescia,it Serie A,22,1997,17.5,30,1.71,23,2,0,2,3,0,2,0.11,1,0,0,0,1,0,Matches
2382,Leonardo Spinazzola\3626daea,it ITA,DF,Roma,it Serie A,26,1993,17.2,56,3.26,47,2,5,1,0,1,2,0.12,2,0,0,0,0,0,Matches
2383,Marco Sportiello\ac4003af,it ITA,GK,Atalanta,it Serie A,27,1992,5.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2384,Mattia Sprocati\bdd0692f,it ITA,FW,Parma,it Serie A,26,1993,6.6,16,2.44,9,0,0,2,5,0,0,0.00,0,0,0,0,0,0,Matches
2385,Bassem Srarfi\84549a07,tn TUN,FWDF,Nice,fr Ligue 1,22,1997,1.5,2,1.35,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2386,Dennis Srbeny\1fdec858,de GER,MFFW,Norwich City,eng Premier League,25,1994,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2387,Dennis Srbeny\1fdec858,de GER,FWMF,Paderborn 07,de Bundesliga,25,1994,12.4,25,2.01,17,0,3,1,4,0,3,0.24,1,0,2,0,0,0,Matches
2388,Jerry St. Juste\90339309,nl NED,DF,Mainz 05,de Bundesliga,22,1996,23.5,9,0.38,7,0,0,2,0,0,1,0.04,0,0,0,1,0,0,Matches
2389,Jack Stacey\558807c0,eng ENG,DF,Bournemouth,eng Premier League,23,1996,17.2,16,0.93,14,0,2,0,0,0,2,0.12,2,0,0,0,0,0,Matches
2390,Kostas Stafylidis\861e0116,gr GRE,DF,Hoffenheim,de Bundesliga,25,1993,4.4,11,2.49,8,1,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
2391,Benjamin Stambouli\5939baa2,fr FRA,DF,Schalke 04,de Bundesliga,28,1990,9.0,2,0.22,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2392,Junior Stanislas\6992791d,eng ENG,MFDF,Bournemouth,eng Premier League,29,1989,7.9,24,3.03,13,7,2,2,0,0,4,0.51,1,0,1,2,0,0,Matches
2393,Niklas Stark\aad48be9,de GER,DF,Hertha BSC,de Bundesliga,24,1995,19.2,11,0.57,9,0,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
2394,Jed Steer\a8a3d139,eng ENG,GK,Aston Villa,eng Premier League,26,1992,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2395,Renato Steffen\dd669209,ch SUI,MFFW,Wolfsburg,de Bundesliga,27,1991,17.6,47,2.67,37,1,3,1,3,2,8,0.45,6,0,2,0,0,0,Matches
2396,Zack Steffen\42130443,us USA,GK,Düsseldorf,de Bundesliga,24,1995,17.0,5,0.29,3,2,0,0,0,0,1,0.06,0,1,0,0,0,0,Matches
2397,Dale Stephens\653ee42d,eng ENG,MF,Brighton,eng Premier League,30,1989,28.1,41,1.46,38,0,0,2,0,1,3,0.11,3,0,0,0,0,0,Matches
2398,Jack Stephens\6adbc307,eng ENG,DF,Southampton,eng Premier League,25,1994,27.2,16,0.59,13,1,1,0,0,1,3,0.11,3,0,0,0,0,0,Matches
2399,Mariusz Stępiński\7b536033,pl POL,FW,Hellas Verona,it Serie A,24,1995,7.8,10,1.27,7,0,0,1,2,0,1,0.13,1,0,0,0,0,0,Matches
2400,Raheem Sterling\b400bde0,eng ENG,FW,Manchester City,eng Premier League,24,1994,29.5,117,3.97,82,1,10,12,11,1,11,0.37,5,0,0,3,3,0,Matches
2401,Enda Stevens\17d4507a,ie IRL,DF,Sheffield Utd,eng Premier League,29,1990,37.2,67,1.80,54,6,4,3,0,0,9,0.24,8,0,1,0,0,0,Matches
2402,Marco Stiepermann\b606638c,de GER,MF,Norwich City,eng Premier League,28,1991,13.1,33,2.52,27,0,5,1,0,0,2,0.15,2,0,0,0,0,0,Matches
2403,Lars Stindl\7cd6badb,de GER,MFFW,M'Gladbach,de Bundesliga,30,1988,15.9,62,3.90,52,0,3,1,4,2,12,0.75,10,0,0,0,1,1,Matches
2404,Kevin Stöger\e5649a78,at AUT,MF,Düsseldorf,de Bundesliga,25,1993,14.1,51,3.62,32,9,3,2,5,0,6,0.43,5,0,0,1,0,0,Matches
2405,Vlatko Stojanovski\bb67bff1,mk MKD,FW,Nîmes,fr Ligue 1,22,1997,1.4,5,3.66,3,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
2406,John Stones\5eecec3d,eng ENG,DF,Manchester City,eng Premier League,25,1994,12.5,11,0.88,11,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2407,Thomas Strakosha\339fe0e8,al ALB,GK,Lazio,it Serie A,24,1995,38.0,7,0.18,6,1,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches
2408,Gabriel Strefezza\674cfc5a,br BRA,DFMF,SPAL,it Serie A,22,1997,23.4,69,2.94,42,1,11,6,5,4,6,0.26,2,0,0,2,0,2,Matches
2409,Tobias Strobl\17780d2b,de GER,MFDF,M'Gladbach,de Bundesliga,29,1990,6.8,6,0.88,5,0,0,0,0,1,1,0.15,0,0,0,0,0,1,Matches
2410,Christian Strohdiek\9c2394c9,de GER,DF,Paderborn 07,de Bundesliga,31,1988,15.1,16,1.06,14,1,0,1,0,0,2,0.13,1,0,0,1,0,0,Matches
2411,Kevin Strootman\ef2e5e1a,nl NED,MF,Marseille,fr Ligue 1,29,1990,15.7,29,1.84,27,1,0,1,0,0,5,0.32,5,0,0,0,0,0,Matches
2412,Jens Stryger Larsen\f91e81c9,dk DEN,DF,Udinese,it Serie A,28,1991,31.0,52,1.68,48,2,2,0,0,0,4,0.13,4,0,0,0,0,0,Matches
2413,Stefano Sturaro\2334478a,it ITA,MF,Genoa,it Serie A,26,1993,13.9,28,2.01,15,2,2,4,5,0,4,0.29,2,0,0,0,2,0,Matches
2414,Damián Suárez\ba5004e1,uy URU,DF,Getafe,es La Liga,31,1988,28.8,75,2.60,41,22,5,2,5,0,9,0.31,7,0,1,1,0,0,Matches
2415,Denis Suárez\12c50af5,es ESP,MFFW,Celta Vigo,es La Liga,25,1994,18.1,57,3.15,37,14,3,1,1,1,5,0.28,5,0,0,0,0,0,Matches
2416,Luis Suárez\a6154613,uy URU,FW,Barcelona,es La Liga,32,1987,22.2,74,3.33,51,0,13,6,3,1,17,0.77,13,0,2,1,1,0,Matches
2417,Mathías Suárez\0c291a1a,uy URU,DF,Montpellier,fr Ligue 1,23,1996,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2418,Neven Subotić\821233cc,rs SRB,DF,Union Berlin,de Bundesliga,30,1988,21.8,13,0.60,11,0,0,1,0,1,0,0.00,0,0,0,0,0,0,Matches
2419,Isaac Success\f573a8bf,ng NGA,FWMF,Watford,eng Premier League,23,1996,0.8,4,5.14,2,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
2420,Marek Suchý\c5224618,cz CZE,DF,Augsburg,de Bundesliga,31,1988,4.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2421,Niklas Süle\e33c06cf,de GER,DF,Bayern Munich,de Bundesliga,23,1995,7.1,7,0.98,7,0,0,0,0,0,2,0.28,2,0,0,0,0,0,Matches
2422,Ki Sung-yueng\1d8c99b0,kr KOR,MF,Mallorca,es La Liga,30,1989,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2423,Ki Sung-yueng\1d8c99b0,kr KOR,MF,Newcastle Utd,eng Premier League,30,1989,1.5,2,1.31,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2424,Stoppila Sunzu\1bab7b66,zm ZAM,DF,Metz,fr Ligue 1,30,1989,15.0,3,0.20,2,0,0,1,0,0,1,0.07,0,0,0,1,0,0,Matches
2425,Andrew Surman\7d41b619,eng ENG,MF,Bournemouth,eng Premier League,32,1986,2.6,1,0.38,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2426,Sam Surridge\b017b770,eng ENG,FWMF,Bournemouth,eng Premier League,21,1998,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2427,Suso\4e219ad2,es ESP,FWMF,Sevilla,es La Liga,25,1993,8.7,34,3.90,21,4,6,1,2,0,4,0.46,2,1,1,0,0,0,Matches
2428,Suso\4e219ad2,es ESP,FWMF,Milan,it Serie A,25,1993,15.1,74,4.90,56,7,6,2,2,1,5,0.33,4,0,1,0,0,0,Matches
2429,Bosko Sutalo\1d0bb7e4,hr CRO,DF,Atalanta,it Serie A,19,2000,3.1,2,0.64,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2430,Markus Suttner\7391c2d9,at AUT,DFMF,Düsseldorf,de Bundesliga,32,1987,14.9,33,2.22,21,6,0,3,1,2,4,0.27,3,1,0,0,0,0,Matches
2431,Mattias Svanberg\92d83c27,se SWE,MF,Bologna,it Serie A,20,1999,11.7,42,3.60,26,4,1,3,4,4,3,0.26,2,0,0,1,0,0,Matches
2432,Issiaga Sylla\b99bec05,gn GUI,DF,Toulouse,fr Ligue 1,25,1994,28.0,40,1.43,34,2,0,0,1,3,2,0.07,2,0,0,0,0,0,Matches
2433,Moussa Sylla\d8b97bb3,fr FRA,FW,Monaco,fr Ligue 1,19,1999,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2434,Eddy Sylvestre\ff3a6a60,fr FRA,MF,Nice,fr Ligue 1,19,1999,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2435,Ádám Szalai\53e07d0b,hu HUN,FW,Mainz 05,de Bundesliga,31,1987,12.7,32,2.51,24,0,3,3,2,0,5,0.39,4,0,0,1,0,0,Matches
2436,Wojciech Szczęsny\01b8a2b2,pl POL,GK,Juventus,it Serie A,29,1990,28.8,3,0.10,2,1,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches
2437,Andrea Tabanelli\b59e02da,it ITA,MF,Lecce,it Serie A,29,1990,10.7,12,1.12,9,2,0,0,1,0,1,0.09,1,0,0,0,0,0,Matches
2438,Tachi\8b625720,es ESP,DF,Alavés,es La Liga,21,1997,2.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2439,Panagiotis Tachtsidis\e26bd2f4,gr GRE,MF,Lecce,it Serie A,28,1991,22.3,50,2.25,42,1,0,1,4,2,4,0.18,3,0,0,0,0,1,Matches
2440,Jonathan Tah\bd142efb,de GER,DF,Leverkusen,de Bundesliga,23,1996,23.2,12,0.52,11,1,0,0,0,0,2,0.09,2,0,0,0,0,0,Matches
2441,Flavien Tait\a0f9b535,fr FRA,MFFW,Rennes,fr Ligue 1,26,1993,9.8,37,3.76,28,0,5,1,3,0,4,0.41,4,0,0,0,0,0,Matches
